StockCode,ProductName,TotalSold,TotalRevenue,AvgPrice,OrderCount,UniqueCustomers,AvgDailyDemand,DemandStdDev,AnnualDemand,HoldingCost,EOQ,SafetyStock,ReorderPoint,CumulativeRevenue,CumulativePct,ABC_Category,CurrentStock,StockStatus
84619,BLUE GINGHAM ROSE QUILT ,69,1444.15,33.18076923076923,26,22,0.18498659517426275,6.529101520627985,67.5201072386059,6.636153846153846,14.0,29.0,30.0,4873473.079999998,81.68800093641397,B,6.0,CRITICAL
22476,EMPIRE UNION JACK TV DINNER TRAY,294,1444.1000000000001,4.943859649122807,113,95,0.7882037533512064,2.298843891997772,287.69436997319036,0.9887719298245614,76.0,10.0,16.0,4874917.179999998,81.71220659841637,B,24.0,MONITOR
22519,CHILDS GARDEN BRUSH PINK,710,1438.5,2.085611510791367,137,100,1.903485254691689,9.39161990197896,694.7721179624665,0.41712230215827345,183.0,41.0,54.0,4876355.679999998,81.73631839454576,B,57.0,MONITOR
22524,CHILDRENS GARDEN GLOVES BLUE,1156,1438.16,1.2466860465116278,171,147,3.099195710455764,9.68965787598032,1131.2064343163538,0.24933720930232559,301.0,42.0,64.0,4877793.839999998,81.76042449167572,B,93.0,MONITOR
22081,RIBBON REEL FLORA + FAUNA ,872,1436.8,1.6484126984126983,125,111,2.3378016085790883,5.9629673173122875,853.2975871313672,0.3296825396825397,228.0,26.0,42.0,4879230.639999998,81.78450779280794,B,70.0,OK
21647,ASSORTED TUTTI FRUTTI LARGE PURSE,684,1436.4,2.1,87,77,1.8337801608579087,9.957944931158005,669.3297587131367,0.42000000000000004,179.0,43.0,56.0,4880667.039999998,81.80858438923497,B,55.0,REORDER NOW
21224,SET/4 SKULL BADGES,1152,1436.2,1.2470992366412215,129,97,3.0884718498659516,8.995979312158665,1127.2922252010724,0.2494198473282443,301.0,39.0,61.0,4882103.239999998,81.83265763330937,B,93.0,OK
44230,SQUARE MIRROR CURTAIN,207,1434.18,7.6247727272727275,44,25,0.5549597855227882,6.287502867410265,202.5603217158177,1.5249545454545457,52.0,27.0,31.0,4883537.419999998,81.85669701862244,B,17.0,CRITICAL
21519,GIN & TONIC DIET GREETING CARD ,3464,1432.56,0.4124081632653061,244,116,9.28686327077748,18.757700282171488,3389.7050938337807,0.08248163265306123,907.0,82.0,147.0,4884969.979999998,81.88070924987937,B,279.0,OK
21171,BATHROOM METAL SIGN ,1014,1431.8999999999999,1.4245454545454543,164,112,2.7184986595174263,14.973745286677465,992.2520107238606,0.2849090909090909,264.0,65.0,84.0,4886401.879999998,81.90471041837273,B,82.0,REORDER NOW
85045,GREEN CHRISTMAS TREE STRING 20LIGHT,301,1431.15,4.905555555555556,61,53,0.806970509383378,6.876893678592585,294.544235924933,0.9811111111111113,77.0,30.0,36.0,4887833.029999998,81.9286990155438,B,24.0,CRITICAL
22612,TEA COSY VINTAGE UNION JACK,383,1424.73,3.742421052631579,94,82,1.0268096514745308,5.280500258846976,374.78552278820376,0.7484842105263159,100.0,23.0,30.0,4889257.759999999,81.95258000219616,B,31.0,MONITOR
21657,MILK BOTTLE WITH GLASS STOPPER ,210,1423.5,6.912962962962964,81,71,0.5630026809651475,2.7281719840268916,205.49597855227884,1.3825925925925928,55.0,12.0,16.0,4890681.259999999,81.97644037188,B,17.0,MONITOR
22688,DOORMAT PEACE ON EARTH BLUE,190,1423.22,7.7584375,64,61,0.5093833780160858,4.347178301343697,185.92493297587131,1.5516875,49.0,19.0,23.0,4892104.479999999,82.00029604827017,B,15.0,CRITICAL
22784,LANTERN CREAM GAZEBO ,302,1419.3,4.866,75,73,0.8096514745308311,5.666299663065637,295.52278820375335,0.9732,78.0,25.0,31.0,4893523.779999998,82.02408601854924,B,24.0,CRITICAL
21508,VINTAGE KID DOLLY CARD ,3455,1418.7,0.41023255813953485,258,150,9.262734584450403,20.364330723109184,3380.898123324397,0.08204651162790698,908.0,89.0,154.0,4894942.479999999,82.04786593177049,B,278.0,OK
21742,LARGE ROUND WICKER PLATTER ,238,1416.1000000000001,5.95,101,92,0.6380697050938338,2.2986174051609023,232.89544235924933,1.1900000000000002,63.0,10.0,14.0,4896358.579999998,82.07160226440783,B,19.0,MONITOR
21804,WHITE CHRISTMAS GARLAND STARS TREES,377,1413.75,3.75,70,63,1.0107238605898123,7.71687566752421,368.9142091152815,0.75,99.0,34.0,41.0,4897772.329999998,82.09529920690206,B,30.0,CRITICAL
21462,"NURSERY A,B,C PAINTED LETTERS",211,1411.45,6.741489361702128,94,83,0.5656836461126006,2.2574857942636877,206.4745308310992,1.3482978723404258,55.0,10.0,14.0,4899183.779999998,82.11895759734128,B,17.0,MONITOR
22478,BIRDHOUSE GARDEN MARKER ,1129,1411.25,1.25,141,126,3.026809651474531,8.489708736282102,1104.7855227882037,0.25,297.0,37.0,58.0,4900595.029999998,82.1426126354279,B,91.0,OK
22334,DINOSAUR PARTY BAG + STICKER SET,856,1410.8,1.6486928104575163,150,124,2.2949061662198393,6.636212595019152,837.6407506702413,0.32973856209150326,225.0,29.0,45.0,4902005.829999998,82.16626013072114,B,69.0,OK
21645,ASSORTED TUTTI FRUTTI ROUND BOX,855,1410.75,1.65,113,84,2.292225201072386,8.318306723742593,836.6621983914209,0.33,225.0,36.0,52.0,4903416.579999998,82.18990678792625,B,69.0,MONITOR
84510A,SET OF 4 ENGLISH ROSE COASTERS,1130,1408.7,1.2488622754491019,166,118,3.0294906166219837,6.820660340488667,1105.7640750670241,0.24977245508982038,298.0,30.0,51.0,4904825.279999998,82.21351908351711,B,91.0,OK
21916,SET 12 RETRO WHITE CHALK STICKS,3357,1408.5,0.41978798586572436,277,203,9.0,15.217887961617997,3285.0,0.08395759717314488,885.0,66.0,129.0,4906233.779999998,82.23712802675539,B,270.0,OK
22747,POPPY'S PLAYHOUSE BATHROOM,672,1408.2,2.098546511627907,170,146,1.801608579088472,7.952395959945618,657.5871313672923,0.4197093023255814,177.0,35.0,48.0,4907641.979999999,82.26073194146475,B,54.0,MONITOR
22292,"SPRING DEC , HANGING CHICK  YELLOW",970,1406.5,1.45,94,82,2.6005361930294906,14.17732661471562,949.195710455764,0.29,256.0,62.0,80.0,4909048.479999999,82.28430736117693,B,78.0,REORDER NOW
21068,VINTAGE BILLBOARD LOVE/HATE MUG,1322,1404.92,1.1640816326530612,145,88,3.544235924932976,18.267315256500982,1293.6461126005363,0.23281632653061224,333.0,80.0,105.0,4910453.3999999985,82.30785629730353,B,106.0,MONITOR
21820,GLITTER HEART GARLAND WITH BELLS ,374,1402.5,3.75,80,73,1.002680965147453,5.900259922294543,365.97855227882036,0.75,99.0,26.0,33.0,4911855.8999999985,82.33136466996356,B,30.0,REORDER NOW
21896,POTTING SHED TWINE,668,1401.3,2.098148148148148,133,118,1.7908847184986596,5.813532630649709,653.6729222520107,0.41962962962962963,177.0,25.0,38.0,4913257.199999998,82.35485292850797,B,54.0,MONITOR
21476,STEEL SWEETHEART ROUND TABLE CREAM,96,1400.55,14.861607142857142,56,44,0.257372654155496,1.4238232781046694,93.94101876675603,2.9723214285714286,25.0,6.0,8.0,4914657.749999998,82.37832861573008,B,8.0,REORDER NOW
21992,VINTAGE PAISLEY STATIONERY SET,683,1400.45,2.716666666666667,111,96,1.8310991957104559,10.290590264808419,668.3512064343164,0.5433333333333333,157.0,45.0,58.0,4916058.199999998,82.4018026267759,B,55.0,REORDER NOW
84754,S/15 SILVER GLASS BAUBLES IN BAG,1117,1396.25,1.25,129,108,2.994638069705094,12.599491774768383,1093.0428954423592,0.25,296.0,55.0,76.0,4917454.449999998,82.42520623841696,B,90.0,MONITOR
15058A,BLUE WHITE SPOTS GARDEN PARASOL,271,1394.45,6.621428571428572,55,41,0.7265415549597856,7.2286772428020285,265.18766756032176,1.3242857142857145,63.0,32.0,37.0,4918848.8999999985,82.44857967888454,B,22.0,CRITICAL
22057,CERAMIC PLATE STRAWBERRY DESIGN,949,1393.61,1.4822018348623853,109,80,2.544235924932976,6.834645299498325,928.6461126005363,0.29644036697247705,250.0,30.0,48.0,4920242.509999999,82.47193903947118,B,76.0,OK
21795,SET OF 3 BLUE STRIPE BASKET,109,1389.75,12.75,75,63,0.29222520107238603,1.0151532547040032,106.6621983914209,2.5500000000000003,29.0,4.0,6.0,4921632.259999999,82.4952336996525,B,9.0,MONITOR
22482,BLUE TEA TOWEL CLASSIC DESIGN,1111,1388.75,1.25,155,128,2.9785522788203753,8.643641491078844,1087.171581769437,0.25,295.0,38.0,59.0,4923021.009999999,82.51851159807079,B,89.0,OK
22849,"BREAD BIN, DINER STYLE, MINT",88,1387.6,16.30135135135135,37,36,0.2359249329758713,2.861900800250804,86.11260053619303,3.2602702702702704,23.0,12.0,14.0,4924408.6099999985,82.54177022046156,B,7.0,CRITICAL
21821,GLITTER STAR GARLAND WITH BELLS ,370,1387.5,3.75,68,59,0.9919571045576407,5.667970229705048,362.06434316353887,0.75,98.0,25.0,32.0,4925796.1099999985,82.56502716667605,B,30.0,REORDER NOW
82578,KITCHEN METAL SIGN,2524,1387.24,0.5497590361445783,326,226,6.766756032171582,10.30127083929564,2469.865951742627,0.10995180722891568,670.0,45.0,92.0,4927183.349999999,82.58827975483213,B,203.0,OK
84795D,SEASIDE STRIPE HAMMOCK,179,1387.05,7.9089041095890416,73,53,0.47989276139410186,2.8231625412642605,175.1608579088472,1.5817808219178084,47.0,12.0,15.0,4928570.3999999985,82.61152915825323,B,14.0,REORDER NOW
84828,JUNGLE POPSICLES ICE LOLLY HOLDERS,1109,1386.25,1.25,118,80,2.973190348525469,11.174644674280747,1085.2144772117963,0.25,295.0,49.0,70.0,4929956.6499999985,82.63476515226392,B,89.0,MONITOR
84813,SET OF 4 DIAMOND NAPKIN RINGS,186,1385.9,11.219565217391304,46,38,0.49865951742627346,7.187132811405427,182.01072386058982,2.243913043478261,40.0,31.0,34.0,4931342.549999999,82.65799527965754,B,15.0,CRITICAL
85014D,PINK/BROWN DOTS RUFFLED UMBRELLA,232,1380.4,5.95,81,70,0.6219839142091153,5.955227476723027,227.02412868632706,1.1900000000000002,62.0,26.0,30.0,4932722.949999999,82.68113321735447,B,19.0,CRITICAL
21687,SILVER PLATE CANDLE BOWL LARGE,374,1375.5,3.736829268292683,77,55,1.002680965147453,6.538250373664039,365.97855227882036,0.7473658536585366,99.0,29.0,36.0,4934098.449999999,82.70418902241249,B,30.0,REORDER NOW
85232A,SET/3 POLKA DOT STACKING TINS,281,1374.15,4.942857142857143,97,84,0.7533512064343163,3.6020400056721167,274.97319034852546,0.9885714285714287,75.0,16.0,21.0,4935472.6,82.72722219909043,B,23.0,MONITOR
15044A,PINK PAPER PARASOL ,472,1373.2,2.9389908256880735,109,76,1.2654155495978552,3.9047740127803543,461.87667560321717,0.5877981651376147,125.0,17.0,26.0,4936845.8,82.75023945209348,B,38.0,MONITOR
85206B,PINK FELT EASTER EGG BASKET,834,1372.5,1.6460526315789472,151,130,2.2359249329758715,11.06152688597647,816.1126005361931,0.32921052631578945,223.0,48.0,64.0,4938218.3,82.7732449718624,B,67.0,MONITOR
21437,24 HANGING EASTER EGGS FLORAL TUB,366,1372.5,3.75,97,87,0.9812332439678284,6.600539307916774,358.15013404825737,0.75,98.0,29.0,36.0,4939590.8,82.79625049163131,B,29.0,CRITICAL
21241,GREEN SPOTTY CUP,1612,1370.2,0.85,209,128,4.32171581769437,9.185134779902485,1577.4262734584452,0.17,431.0,40.0,70.0,4940961.0,82.81921745934525,B,130.0,OK
85114B,IVORY ENCHANTED FOREST PLACEMAT,830,1369.5,1.6499999999999997,105,72,2.225201072386059,8.811041583235923,812.1983914209115,0.32999999999999996,222.0,38.0,54.0,4942330.5,82.84217269382506,B,67.0,MONITOR
21282,NATURAL BARK CANDLE LARGE,337,1369.25,4.2076271186440675,59,49,0.903485254691689,7.66323124551073,329.7721179624665,0.8415254237288136,89.0,33.0,39.0,4943699.75,82.86512373786411,B,27.0,CRITICAL
20684,STRAWBERRY DREAM CHILDS UMBRELLA,424,1369.0,3.242063492063492,125,96,1.1367292225201073,3.532760399404969,414.9061662198392,0.6484126984126984,113.0,15.0,23.0,4945068.75,82.8880705914624,B,34.0,MONITOR
22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,464,1368.8000000000002,2.95,122,106,1.2439678284182305,5.950078769114006,454.0482573726541,0.5900000000000001,124.0,26.0,35.0,4946437.55,82.91101409270807,B,37.0,MONITOR
79323B,BLACK CHERRY LIGHTS,223,1367.45,6.611702127659575,47,34,0.5978552278820375,7.605727047825954,218.21715817694368,1.322340425531915,57.0,33.0,37.0,4947805.0,82.93393496557366,B,18.0,CRITICAL
22311,OFFICE MUG WARMER BLACK+SILVER ,409,1366.7500000000002,3.6404255319148935,94,77,1.096514745308311,6.768716861437666,400.22788203753356,0.7280851063829787,105.0,30.0,38.0,4949171.75,82.9568441052051,B,33.0,REORDER NOW
22376,AIRLINE BAG VINTAGE JET SET WHITE,265,1365.65,5.26304347826087,113,95,0.710455764075067,2.595086380877022,259.3163538873995,1.052608695652174,70.0,11.0,16.0,4950537.4,82.97973480689723,B,21.0,MONITOR
21283,NATURAL BARK CANDLE SMALL,443,1364.75,3.1911764705882355,67,59,1.1876675603217157,7.752728697683611,433.49865951742623,0.6382352941176471,117.0,34.0,42.0,4951902.15,83.0026104230026,B,36.0,REORDER NOW
21324,HANGING MEDINA LANTERN SMALL,469,1361.9500000000003,2.9387850467289724,105,86,1.257372654155496,5.054420270102535,458.94101876675603,0.5877570093457946,125.0,22.0,31.0,4953264.100000001,83.02543910617148,B,38.0,MONITOR
21823,PAINTED METAL HEART WITH HOLLY BELL,939,1361.55,1.45,99,88,2.517426273458445,13.58656363980464,918.8605898123325,0.29,252.0,59.0,77.0,4954625.65,83.04826108463513,B,76.0,REORDER NOW
84965B,BLUE KASHMIRI COFFEE TABLE ,27,1359.95,62.4875,4,3,0.07238605898123325,6.946221994724902,26.420911528150135,12.4975,7.0,30.0,31.0,4955985.600000001,83.07105624427793,B,2.0,CRITICAL
22405,MONEY BOX POCKET MONEY DESIGN,1088,1357.72,1.2486713286713287,139,130,2.9168900804289546,7.2289364062306705,1064.6648793565685,0.24973426573426574,292.0,32.0,52.0,4957343.32,83.09381402518915,B,88.0,OK
84950,ASSORTED COLOUR T-LIGHT HOLDER,1769,1354.01,0.7739230769230769,130,105,4.742627345844504,7.775430921005342,1731.058981233244,0.1547846153846154,473.0,34.0,67.0,4958697.33,83.1165096199595,B,142.0,OK
22797,CHEST OF DRAWERS GINGHAM HEART ,82,1353.8999999999999,16.83,50,47,0.21983914209115282,2.4881485467879907,80.24128686327079,3.3659999999999997,22.0,11.0,13.0,4960051.23,83.13920337093592,B,7.0,CRITICAL
10135,COLOURING PENCILS BROWN TUBE,1082,1348.7,1.2485820895522388,133,105,2.900804289544236,7.177855649259864,1058.7935656836462,0.24971641791044777,291.0,31.0,51.0,4961399.930000001,83.16180996074456,B,87.0,OK
22503,CABIN BAG VINTAGE PAISLEY,48,1347.6,29.47380952380952,21,19,0.128686327077748,2.7796251167151453,46.970509383378015,5.894761904761904,13.0,12.0,13.0,4962747.53,83.18439811261383,B,4.0,CRITICAL
21288,STRIPEY CHOCOLATE NESTING BOXES,604,1346.6000000000001,2.745604395604396,91,78,1.6193029490616622,9.624692131943682,591.0455764075067,0.5491208791208793,147.0,42.0,53.0,4964094.13,83.20696950272007,B,49.0,REORDER NOW
21384,IVORY HANGING DECORATION  BUTTERFLY,1589,1344.4099999999999,0.8476785714285714,110,97,4.2600536193029495,16.737475769958397,1554.9195710455765,0.1695357142857143,428.0,73.0,103.0,4965438.54,83.22950418456527,B,128.0,MONITOR
21357,TOAST ITS - DINOSAUR,1079,1341.67,1.2462179487179488,152,98,2.8927613941018766,12.311325027657007,1055.857908847185,0.24924358974358976,291.0,54.0,74.0,4966780.21,83.25199293917974,B,87.0,MONITOR
22176,BLUE OWL SOFT TOY,456,1341.2,2.9467479674796753,123,83,1.2225201072386058,3.7973810834288817,446.21983914209113,0.5893495934959351,123.0,17.0,26.0,4968121.41,83.27447381576559,B,37.0,MONITOR
22132,RED LOVE HEART SHAPE CUP,1584,1340.1599999999999,0.8482781456953643,150,114,4.246648793565684,11.179769303931476,1550.0268096514747,0.16965562913907287,427.0,49.0,79.0,4969461.57,83.29693726011787,B,127.0,OK
21626,VINTAGE UNION JACK PENNANT,686,1337.6999999999998,1.95,86,79,1.839142091152815,6.677927188766103,671.2868632707774,0.39,186.0,29.0,42.0,4970799.2700000005,83.3193594705331,B,55.0,MONITOR
21897,POTTING SHED CANDLE CITRONELLA,455,1337.45,2.9420000000000006,98,85,1.2198391420911527,5.116307597545421,445.2412868632708,0.5884000000000001,123.0,22.0,31.0,4972136.720000001,83.34177749050755,B,37.0,MONITOR
84212,"ASSORTED FLOWER COLOUR ""LEIS""",2057,1337.05,0.65,114,75,5.514745308310992,12.65656370715952,2012.8820375335122,0.13,556.0,55.0,94.0,4973473.7700000005,83.36418880577679,B,165.0,OK
20716,PARTY FOOD SHOPPER BAG,1081,1336.05,1.2445323741007195,137,100,2.8981233243967828,7.367506790162604,1057.8150134048258,0.2489064748201439,292.0,32.0,52.0,4974809.82,83.386583359283,B,87.0,OK
22894,TABLECLOTH RED APPLES DESIGN ,157,1334.5,8.5,65,55,0.42091152815013405,3.1056596644222805,153.63270777479892,1.7000000000000002,43.0,14.0,17.0,4976144.32,83.40895193205648,B,13.0,CRITICAL
84968E,S/16 VINTAGE BLACK CUTLERY,108,1333.8,12.702631578947368,38,29,0.289544235924933,4.3237931455812495,105.68364611260054,2.540526315789474,29.0,19.0,21.0,4977478.12,83.43130877159585,B,9.0,CRITICAL
21447,12 IVORY ROSE PEG PLACE SETTINGS,1071,1331.91,1.2459574468085106,137,106,2.871313672922252,9.307861206180933,1048.0294906166218,0.24919148936170213,290.0,41.0,61.0,4978810.03,83.45363393140308,B,86.0,MONITOR
84676,BATH DUCK WATERING CAN,460,1330.6000000000001,2.9370967741935488,93,73,1.2332439678284182,7.183859905180145,450.1340482573726,0.5874193548387098,124.0,31.0,40.0,4980140.63,83.47593713330073,B,37.0,REORDER NOW
22744,MAKE YOUR OWN MONSOON CARD KIT,451,1330.4500000000003,2.95,116,102,1.2091152815013404,4.3803172815652855,441.3270777479892,0.5900000000000001,122.0,19.0,27.0,4981471.08,83.49823782093392,B,36.0,MONITOR
22452,MEASURING TAPE RUSSIAN DOLL PINK,457,1328.5500000000002,2.9382352941176477,102,73,1.225201072386059,4.708997629502342,447.1983914209115,0.5876470588235295,123.0,21.0,30.0,4982799.63,83.52050666121733,B,37.0,MONITOR
21275,ZINC TOP  2 DOOR WOODEN SHELF ,233,1325.35,9.975,40,37,0.6246648793565683,8.065898097621373,228.00268096514745,1.995,48.0,35.0,39.0,4984124.9799999995,83.54272186385903,B,19.0,CRITICAL
21206,STRAWBERRY HONEYCOMB  GARLAND ,803,1324.95,1.65,116,74,2.1528150134048256,7.366344992515137,785.7774798927613,0.33,218.0,32.0,47.0,4985449.93,83.56493036179552,B,65.0,MONITOR
21477,STRING OF 20 ROSE LIGHTS,112,1320.0,12.5,36,34,0.3002680965147453,5.738757124441959,109.59785522788204,2.5,30.0,25.0,27.0,4986769.93,83.58705588900497,B,9.0,CRITICAL
22496,SET OF 2 ROUND TINS DUTCH CHEESE,457,1319.3500000000001,2.9425233644859814,106,98,1.225201072386059,6.184901943296497,447.1983914209115,0.5885046728971963,123.0,27.0,36.0,4988089.279999999,83.60917052106845,B,37.0,MONITOR
21464,DISCO BALL ROTATOR BATTERY OPERATED,310,1316.5,4.245689655172414,116,85,0.8310991957104558,3.1252014452218777,303.35120643431634,0.8491379310344828,85.0,14.0,20.0,4989405.779999999,83.63123738210726,B,25.0,MONITOR
21683,MEDIUM MEDINA STAMPED METAL BOWL ,446,1315.7000000000003,2.95,85,69,1.195710455764075,4.648561369608617,436.43431635388737,0.5900000000000001,122.0,20.0,28.0,4990721.4799999995,83.65329083373565,B,36.0,MONITOR
21627,ELEPHANT CARNIVAL POUFFE,95,1314.6499999999999,14.743749999999999,32,26,0.2546916890080429,4.871332985689981,92.96246648793566,2.94875,25.0,21.0,23.0,4992036.13,83.67532668551286,B,8.0,CRITICAL
21542,WOODLAND WATER TRANSFER TATTOOS ,1548,1313.3999999999999,0.8486206896551723,144,111,4.150134048257373,12.09395920404116,1514.798927613941,0.16972413793103447,422.0,53.0,82.0,4993349.53,83.69734158508628,B,125.0,OK
21589,SWALLOW GIANT TUBE MATCHES,515,1313.25,2.55,77,68,1.3806970509383378,7.279708473877273,503.9544235924933,0.51,141.0,32.0,42.0,4994662.78,83.71935397039522,B,41.0,REORDER NOW
21494,ROTATING LEAVES T-LIGHT HOLDER,821,1311.95,1.619396551724138,113,84,2.201072386058981,8.877227715178922,803.3914209115281,0.32387931034482764,223.0,39.0,54.0,4995974.73,83.74134456541222,B,66.0,MONITOR
84356,POMPOM CURTAIN,228,1308.6000000000001,6.533333333333334,48,33,0.6112600536193029,6.94589479804111,223.10991957104557,1.3066666666666669,58.0,30.0,34.0,4997283.33,83.76327900852304,B,18.0,CRITICAL
85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,318,1305.74,4.22,87,67,0.8525469168900804,5.737816240632633,311.1796246648794,0.844,86.0,25.0,31.0,4998589.07,83.78516551299158,B,26.0,REORDER NOW
21866,UNION JACK FLAG LUGGAGE TAG,1047,1304.19,1.2480904522613065,194,144,2.806970509383378,6.9844912692450665,1024.544235924933,0.24961809045226133,287.0,30.0,50.0,4999893.260000001,83.80702603672742,B,84.0,OK
84854,GIRLY PINK TOOL SET,280,1302.0,4.889655172413794,57,42,0.7506702412868632,7.571367370873923,273.99463806970505,0.9779310344827588,75.0,33.0,38.0,5001195.260000001,83.8288498522022,B,23.0,CRITICAL
21332,MOROCCAN BEATEN METAL MIRROR,248,1299.6000000000001,9.220588235294118,34,28,0.6648793565683646,10.373683072689799,242.6809651474531,1.8441176470588236,51.0,45.0,50.0,5002494.86,83.85063343944567,B,20.0,CRITICAL
22755,SMALL PURPLE BABUSHKA NOTEBOOK ,1527,1294.83,0.8493838862559242,205,163,4.093833780160858,13.892241954690627,1494.249329758713,0.16987677725118486,419.0,61.0,90.0,5003789.69,83.87233707307948,B,123.0,MONITOR
72800E,4 IVORY DINNER CANDLES SILVER FLOCK,741,1291.59,2.2368085106382978,134,103,1.9865951742627346,7.825153841685677,725.1072386058981,0.4473617021276596,180.0,34.0,48.0,5005081.28,83.89398639860103,B,60.0,MONITOR
22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,1032,1291.44,1.2532432432432432,72,57,2.766756032171582,17.827089728980674,1009.8659517426273,0.25064864864864866,284.0,78.0,97.0,5006372.720000001,83.91563320985813,B,83.0,REORDER NOW
21541,DINOSAURS WATER TRANSFER TATTOOS ,1522,1288.8999999999999,0.8472789115646259,145,117,4.080428954423592,11.157362544487126,1489.3565683646111,0.16945578231292519,419.0,49.0,78.0,5007661.620000001,83.93723744623712,B,122.0,OK
